,0,label
1175,B Cells 05,3
1176,CD4 T 14,16
1177,CD4 T 01,11
1178,CD4 T 01,11
1179,CD4 T 01,11
1180,CD4 T 01,11
1181,B Cells 21,9
1182,CD4 T 01,11
1183,B Cells 12,5
1184,CD4 T 06,12
1185,CD4 T 06,12
1186,CD4 T 06,12
1187,B Cells 03,2
1188,CD8 T 01,22
1189,CD4 T 01,11
1190,CD4 T 01,11
1191,B Cells 05,3
1192,CD8 T 01,22
1193,CD8 T 07,26
1194,CD8 T 01,22
1195,Others 02,50
1196,CD4 T 01,11
1197,CD8 T 01,22
1198,CD4 T 01,11
1199,ILCs 09,36
1200,CD4 T 06,12
1201,CD4 T 12,15
1202,CD4 T 01,11
1203,CD4 T 01,11
1204,B Cells 05,3
1205,CD4 T 01,11
1206,CD4 T 01,11
1207,CD4 T 01,11
1208,CD4 T 01,11
1209,ILCs 18,40
1210,Myeloid 03,43
1211,CD4 T 06,12
1212,CD8 T 08,27
1213,CD4 T 01,11
1214,CD8 T 08,27
1215,CD4 T 01,11
1216,ILCs 19,41
1217,CD8 T 05,24
1218,Myeloid 03,43
1219,CD8 T 07,26
1220,CD8 T 01,22
1221,CD4 T 14,16
1222,CD4 T 01,11
1223,ILCs 16,39
1224,ILCs 19,41
1225,CD4 T 15,17
1226,CD8 T 07,26
1227,CD8 T 01,22
1228,CD4 T 06,12
1229,CD8 T 01,22
1230,CD8 T 01,22
1231,CD4 T 01,11
1232,CD8 T 06,25
1233,CD4 T 01,11
1234,CD8 T 01,22
1235,Myeloid 03,43
1236,CD4 T 16,18
1237,ILCs 16,39
1238,CD4 T 14,16
1239,CD4 T 12,15
1240,CD4 T 01,11
1241,ILCs 19,41
1242,ILCs 19,41
1243,Myeloid 20,47
1244,CD8 T 17,30
1245,ILCs 19,41
1246,CD8 T 01,22
1247,ILCs 19,41
1248,B Cells 12,5
1249,CD4 T 01,11
1250,ILCs 18,40
1251,CD4 T 14,16
1252,CD4 T 01,11
1253,ILCs 16,39
1254,CD4 T 01,11
1255,CD8 T 01,22
1256,CD8 T 01,22
1257,CD4 T 06,12
1258,CD8 T 01,22
1259,CD4 T 06,12
1260,CD4 T 18,20
1261,CD4 T 06,12
1262,CD4 T 06,12
1263,CD8 T 08,27
1264,CD8 T 05,24
1265,CD4 T 14,16
1266,B Cells 12,5
1267,CD8 T 01,22
1268,CD8 T 05,24
1269,CD4 T 01,11
1270,CD4 T 12,15
1271,CD8 T 01,22
1272,CD8 T 01,22
1273,CD4 T 14,16
1274,CD4 T 01,11
1275,CD4 T 06,12
1276,CD8 T 07,26
1277,B Cells 05,3
1278,CD8 T 01,22
1279,CD4 T 06,12
1280,CD4 T 01,11
1281,CD4 T 01,11
1282,TCRgd 03,56
1283,CD8 T 05,24
1284,B Cells 16,7
1285,CD4 T 12,15
1286,CD8 T 06,25
1287,CD4 T 14,16
1288,CD4 T 01,11
1289,CD4 T 01,11
1290,CD8 T 01,22
1291,CD4 T 14,16
1292,CD8 T 07,26
1293,CD4 T 17,19
1294,Myeloid 03,43
1295,CD8 T 01,22
1296,ILCs 18,40
1297,CD8 T 01,22
1298,CD4 T 01,11
1299,CD4 T 01,11
1300,ILCs 09,36
1301,CD4 T 06,12
1302,B Cells 12,5
1303,CD8 T 05,24
1304,CD4 T 01,11
1305,CD8 T 01,22
1306,CD4 T 01,11
1307,CD4 T 08,13
1308,CD8 T 01,22
1309,ILCs 16,39
1310,CD8 T 08,27
1311,CD4 T 14,16
1312,CD4 T 01,11
1313,CD4 T 06,12
1314,ILCs 19,41
1315,CD4 T 17,19
1316,CD8 T 01,22
1317,CD8 T 08,27
1318,B Cells 01,0
1319,Myeloid 03,43
1320,CD8 T 01,22
1321,CD4 T 01,11
1322,Myeloid 03,43
1323,CD4 T 01,11
1324,CD4 T 01,11
1325,B Cells 12,5
1326,CD8 T 08,27
1327,CD4 T 06,12
1328,CD8 T 01,22
1329,CD8 T 07,26
1330,ILCs 19,41
1331,Others 02,50
1332,CD4 T 06,12
1333,CD8 T 08,27
1334,ILCs 16,39
1335,CD4 T 18,20
1336,B Cells 12,5
1337,ILCs 02,33
1338,CD8 T 01,22
1339,CD8 T 01,22
1340,CD8 T 01,22
1341,ILCs 19,41
1342,CD8 T 05,24
1343,CD8 T 01,22
1344,ILCs 19,41
1345,CD4 T 08,13
1346,CD8 T 07,26
1347,CD8 T 01,22
1348,CD8 T 05,24
1349,CD4 T 16,18
1350,Others 11,53
1351,CD4 T 06,12
1352,CD8 T 07,26
1353,CD4 T 01,11
1354,ILCs 19,41
1355,TCRgd 02,55
1356,CD8 T 05,24
1357,CD4 T 01,11
1358,ILCs 19,41
1359,Myeloid 03,43
1360,CD4 T 15,17
1361,CD4 T 06,12
1362,CD4 T 12,15
1363,Myeloid 03,43
1364,CD4 T 06,12
1365,CD4 T 01,11
1366,CD8 T 10,28
1367,B Cells 16,7
1368,CD8 T 08,27
1369,CD4 T 01,11
1370,ILCs 19,41
1371,Myeloid 03,43
1372,CD4 T 06,12
1373,CD4 T 01,11
1374,CD4 T 08,13
1375,CD4 T 01,11
1376,CD4 T 01,11
1377,CD4 T 01,11
1378,CD8 T 01,22
1379,CD4 T 18,20
1380,ILCs 09,36
1381,CD4 T 01,11
1382,CD4 T 06,12
1383,CD8 T 08,27
1384,Myeloid 03,43
1385,CD4 T 06,12
1386,ILCs 16,39
1387,CD4 T 01,11
1388,CD4 T 01,11
1389,CD8 T 01,22
1390,ILCs 04,35
1391,ILCs 04,35
1392,CD4 T 01,11
1393,CD8 T 01,22
1394,CD8 T 07,26
1395,CD4 T 01,11
1396,ILCs 19,41
1397,B Cells 16,7
1398,CD8 T 01,22
1399,CD4 T 06,12
1400,TCRgd 02,55
1401,CD8 T 01,22
1402,CD4 T 01,11
1403,CD8 T 01,22
1404,CD4 T 01,11
1405,CD4 T 01,11
1406,CD8 T 01,22
1407,CD4 T 01,11
1408,CD8 T 08,27
1409,CD4 T 18,20
1410,CD8 T 01,22
1411,ILCs 18,40
1412,CD4 T 14,16
1413,CD4 T 06,12
1414,CD4 T 01,11
1415,CD4 T 01,11
1416,CD4 T 01,11
1417,CD4 T 06,12
1418,CD4 T 01,11
1419,CD8 T 07,26
1420,ILCs 19,41
1421,Myeloid 03,43
1422,CD4 T 06,12
1423,CD8 T 06,25
1424,B Cells 19,8
1425,CD4 T 06,12
1426,Myeloid 03,43
1427,CD4 T 06,12
1428,CD8 T 01,22
1429,CD8 T 01,22
1430,Discard,31
1431,B Cells 05,3
1432,CD4 T 01,11
1433,CD4 T 01,11
1434,CD8 T 01,22
1435,CD4 T 01,11
1436,B Cells 12,5
1437,CD8 T 06,25
1438,CD4 T 01,11
1439,ILCs 18,40
1440,ILCs 09,36
1441,CD4 T 18,20
1442,Myeloid 03,43
1443,CD8 T 01,22
1444,CD8 T 07,26
1445,CD8 T 17,30
1446,TCRgd 02,55
1447,ILCs 19,41
1448,CD4 T 12,15
1449,ILCs 19,41
1450,ILCs 19,41
1451,B Cells 05,3
1452,CD4 T 01,11
1453,ILCs 16,39
1454,CD4 T 01,11
1455,CD4 T 01,11
1456,CD8 T 05,24
1457,CD4 T 12,15
1458,ILCs 02,33
1459,CD8 T 01,22
1460,CD4 T 01,11
1461,CD4 T 01,11
1462,CD4 T 06,12
1463,CD4 T 14,16
1464,CD8 T 17,30
1465,B Cells 21,9
1466,CD8 T 05,24
1467,CD8 T 05,24
1468,CD4 T 14,16
1469,CD4 T 01,11
1470,CD8 T 01,22
1471,CD8 T 14,29
1472,CD4 T 18,20
1473,CD4 T 01,11
1474,CD4 T 01,11
1475,CD8 T 01,22
1476,Myeloid 03,43
1477,CD4 T 01,11
1478,CD8 T 07,26
1479,B Cells 21,9
1480,ILCs 09,36
1481,CD4 T 06,12
1482,CD8 T 01,22
1483,ILCs 18,40
1484,CD8 T 01,22
1485,CD8 T 01,22
1486,ILCs 09,36
1487,CD4 T 01,11
1488,CD4 T 18,20
1489,ILCs 19,41
1490,Myeloid 03,43
1491,TCRgd 01,54
1492,CD8 T 07,26
1493,TCRgd 04,57
1494,B Cells 12,5
1495,CD4 T 12,15
1496,CD8 T 01,22
1497,ILCs 09,36
1498,CD8 T 05,24
1499,CD8 T 01,22
1500,CD8 T 01,22
1501,CD8 T 05,24
1502,CD4 T 14,16
1503,CD8 T 08,27
1504,CD4 T 01,11
1505,ILCs 18,40
1506,CD4 T 01,11
1507,CD4 T 15,17
1508,CD8 T 05,24
1509,CD8 T 05,24
1510,CD4 T 14,16
1511,CD4 T 01,11
1512,CD4 T 12,15
1513,CD4 T 01,11
1514,CD8 T 05,24
1515,CD8 T 01,22
1516,CD4 T 01,11
1517,CD4 T 14,16
1518,CD8 T 17,30
1519,CD4 T 01,11
1520,TCRgd 04,57
1521,CD8 T 07,26
1522,CD4 T 01,11
1523,Others 11,53
1524,CD8 T 01,22
1525,CD4 T 01,11
1526,ILCs 09,36
1527,ILCs 19,41
1528,ILCs 01,32
1529,ILCs 09,36
1530,CD8 T 01,22
1531,CD8 T 07,26
1532,B Cells 12,5
1533,CD4 T 01,11
1534,CD4 T 01,11
1535,CD8 T 01,22
1536,CD8 T 06,25
1537,CD4 T 01,11
1538,CD4 T 01,11
1539,CD4 T 12,15
1540,ILCs 19,41
1541,CD4 T 01,11
1542,ILCs 10,37
1543,CD8 T 06,25
1544,CD8 T 01,22
1545,CD4 T 12,15
1546,CD4 T 14,16
1547,B Cells 05,3
1548,CD8 T 07,26
1549,CD4 T 06,12
1550,CD4 T 01,11
1551,CD4 T 06,12
1552,ILCs 19,41
1553,CD8 T 06,25
1554,CD8 T 01,22
1555,CD4 T 15,17
1556,B Cells 05,3
1557,CD4 T 01,11
1558,Myeloid 03,43
1559,CD4 T 01,11
1560,B Cells 05,3
1561,B Cells 12,5
1562,CD4 T 01,11
1563,B Cells 05,3
1564,CD4 T 01,11
1565,CD8 T 07,26
1566,ILCs 03,34
1567,Others 11,53
1568,CD8 T 01,22
1569,CD4 T 01,11
1570,CD8 T 01,22
1571,CD4 T 12,15
1572,ILCs 04,35
1573,CD8 T 01,22
1574,CD4 T 14,16
1575,CD8 T 07,26
1576,B Cells 05,3
1577,CD8 T 07,26
1578,CD4 T 01,11
1579,CD4 T 01,11
1580,CD8 T 01,22
1581,B Cells 16,7
1582,ILCs 19,41
1583,CD8 T 08,27
1584,CD8 T 01,22
1585,CD4 T 15,17
1586,B Cells 05,3
1587,CD8 T 08,27
1588,Discard,31
1589,CD8 T 01,22
1590,CD4 T 18,20
1591,CD4 T 14,16
1592,CD4 T 06,12
1593,CD4 T 01,11
1594,CD4 T 01,11
1595,CD4 T 01,11
1596,CD8 T 01,22
1597,CD8 T 01,22
1598,Myeloid 03,43
1599,CD8 T 08,27
1600,CD8 T 01,22
1601,CD4 T 01,11
1602,CD8 T 01,22
1603,CD4 T 06,12
1604,CD8 T 06,25
1605,CD8 T 01,22
1606,CD4 T 06,12
1607,CD4 T 01,11
1608,CD8 T 01,22
1609,CD4 T 01,11
1610,CD8 T 01,22
1611,CD8 T 01,22
1612,CD4 T 17,19
1613,CD4 T 06,12
1614,CD4 T 01,11
1615,CD4 T 01,11
1616,ILCs 04,35
1617,CD8 T 01,22
1618,CD8 T 01,22
1619,CD4 T 12,15
1620,CD4 T 14,16
1621,CD8 T 05,24
1622,CD8 T 17,30
1623,B Cells 12,5
1624,CD8 T 01,22
1625,Myeloid 17,45
1626,Myeloid 03,43
1627,Myeloid 03,43
1628,CD4 T 01,11
1629,CD8 T 05,24
1630,CD8 T 07,26
1631,CD8 T 08,27
1632,CD4 T 01,11
1633,CD8 T 01,22
1634,ILCs 16,39
1635,ILCs 09,36
1636,CD8 T 01,22
1637,CD4 T 01,11
1638,CD4 T 01,11
1639,Discard,31
1640,CD4 T 18,20
1641,CD4 T 01,11
1642,ILCs 16,39
1643,CD8 T 08,27
1644,CD4 T 01,11
1645,B Cells 05,3
1646,B Cells 16,7
1647,CD4 T 01,11
1648,CD4 T 08,13
1649,CD4 T 01,11
1650,ILCs 16,39
1651,CD8 T 07,26
1652,CD8 T 08,27
1653,CD4 T 01,11
1654,ILCs 19,41
1655,CD8 T 01,22
1656,CD4 T 01,11
1657,CD8 T 08,27
1658,CD4 T 01,11
1659,CD8 T 01,22
1660,CD8 T 07,26
1661,CD4 T 01,11
1662,CD4 T 01,11
1663,CD4 T 01,11
1664,CD4 T 18,20
1665,CD8 T 17,30
1666,ILCs 16,39
1667,CD4 T 01,11
1668,ILCs 19,41
1669,CD8 T 01,22
1670,Myeloid 03,43
1671,CD8 T 07,26
1672,CD4 T 01,11
1673,B Cells 02,1
1674,CD4 T 01,11
1675,CD4 T 01,11
1676,ILCs 18,40
1677,CD4 T 12,15
1678,CD4 T 01,11
1679,CD4 T 01,11
1680,CD4 T 06,12
1681,CD8 T 01,22
1682,CD4 T 15,17
1683,CD8 T 05,24
1684,CD4 T 01,11
1685,B Cells 12,5
1686,CD4 T 06,12
1687,ILCs 19,41
1688,ILCs 19,41
1689,CD8 T 17,30
1690,CD8 T 01,22
1691,CD4 T 14,16
1692,CD4 T 01,11
1693,CD8 T 07,26
1694,CD8 T 01,22
1695,Myeloid 03,43
1696,CD4 T 01,11
1697,B Cells 16,7
1698,CD8 T 08,27
1699,CD4 T 01,11
1700,CD4 T 06,12
1701,CD4 T 15,17
1702,CD8 T 01,22
1703,ILCs 18,40
1704,CD4 T 17,19
1705,CD4 T 06,12
1706,CD8 T 08,27
1707,CD4 T 14,16
1708,ILCs 19,41
1709,CD4 T 01,11
1710,Myeloid 03,43
1711,ILCs 19,41
1712,CD4 T 01,11
1713,CD4 T 06,12
1714,ILCs 18,40
1715,CD8 T 06,25
1716,B Cells 05,3
1717,B Cells 05,3
1718,CD8 T 08,27
1719,CD4 T 01,11
1720,ILCs 19,41
1721,CD4 T 18,20
1722,ILCs 19,41
1723,CD4 T 06,12
1724,CD8 T 01,22
1725,TCRgd 02,55
1726,CD4 T 01,11
1727,CD4 T 01,11
1728,CD4 T 01,11
1729,CD4 T 01,11
1730,CD4 T 01,11
1731,ILCs 18,40
1732,Myeloid 03,43
1733,Myeloid 03,43
1734,CD8 T 06,25
1735,CD4 T 06,12
1736,CD4 T 01,11
1737,Others 01,49
1738,ILCs 16,39
1739,B Cells 12,5
1740,B Cells 21,9
1741,CD8 T 01,22
1742,CD8 T 01,22
1743,ILCs 11,38
1744,CD4 T 17,19
1745,CD8 T 01,22
1746,CD4 T 14,16
1747,CD4 T 06,12
1748,CD4 T 06,12
1749,CD8 T 01,22
1750,TCRgd 01,54
1751,CD4 T 01,11
1752,CD8 T 17,30
1753,CD8 T 01,22
1754,CD8 T 01,22
1755,TCRgd 04,57
1756,B Cells 01,0
1757,CD8 T 05,24
1758,CD4 T 01,11
1759,CD4 T 01,11
1760,CD8 T 01,22
1761,CD4 T 01,11
1762,ILCs 19,41
1763,CD8 T 01,22
1764,CD4 T 18,20
1765,Others 11,53
1766,B Cells 16,7
1767,CD4 T 15,17
1768,CD4 T 15,17
1769,CD8 T 01,22
1770,B Cells 21,9
1771,ILCs 18,40
1772,B Cells 05,3
1773,CD8 T 01,22
1774,CD4 T 06,12
1775,CD4 T 01,11
1776,CD8 T 01,22
1777,CD8 T 01,22
1778,B Cells 16,7
1779,CD8 T 04,23
1780,B Cells 05,3
1781,CD4 T 15,17
1782,CD4 T 01,11
1783,CD8 T 01,22
1784,CD8 T 01,22
1785,CD4 T 12,15
1786,CD8 T 01,22
1787,B Cells 12,5
1788,CD4 T 01,11
1789,CD8 T 06,25
1790,CD8 T 01,22
1791,CD8 T 01,22
1792,Others 11,53
1793,CD4 T 06,12
1794,CD4 T 12,15
1795,CD4 T 16,18
1796,CD4 T 01,11
1797,B Cells 05,3
1798,CD4 T 01,11
1799,CD4 T 01,11
1800,CD4 T 06,12
1801,CD4 T 01,11
1802,CD8 T 01,22
1803,CD8 T 01,22
1804,CD4 T 14,16
1805,CD8 T 07,26
1806,CD8 T 01,22
1807,CD4 T 01,11
1808,B Cells 05,3
1809,ILCs 19,41
1810,CD4 T 11,14
1811,CD8 T 01,22
1812,CD4 T 06,12
1813,ILCs 02,33
1814,CD4 T 15,17
1815,CD4 T 18,20
1816,CD4 T 17,19
1817,CD4 T 01,11
1818,CD4 T 01,11
1819,CD4 T 01,11
1820,CD4 T 01,11
1821,CD4 T 06,12
1822,ILCs 19,41
1823,B Cells 05,3
1824,CD4 T 14,16
1825,CD8 T 17,30
1826,CD8 T 07,26
1827,ILCs 18,40
1828,CD8 T 07,26
1829,CD4 T 01,11
1830,CD4 T 06,12
1831,CD4 T 06,12
1832,CD4 T 14,16
1833,CD8 T 01,22
1834,CD4 T 01,11
1835,CD4 T 06,12
1836,ILCs 19,41
1837,ILCs 03,34
1838,CD8 T 07,26
1839,CD4 T 12,15
1840,CD4 T 01,11
1841,CD8 T 05,24
1842,CD4 T 01,11
1843,CD8 T 01,22
1844,TCRgd 01,54
1845,CD4 T 01,11
1846,CD4 T 01,11
1847,CD4 T 06,12
1848,CD8 T 01,22
1849,CD8 T 01,22
1850,ILCs 10,37
1851,CD4 T 01,11
1852,CD4 T 14,16
1853,CD8 T 01,22
1854,CD8 T 01,22
1855,CD8 T 01,22
1856,CD8 T 14,29
1857,TCRgd 03,56
1858,CD4 T 14,16
1859,CD8 T 07,26
1860,CD4 T 14,16
1861,CD8 T 01,22
1862,CD4 T 12,15
1863,ILCs 19,41
1864,CD4 T 06,12
1865,CD8 T 05,24
1866,CD4 T 01,11
1867,CD8 T 01,22
1868,CD8 T 01,22
1869,CD4 T 01,11
1870,CD4 T 01,11
1871,CD8 T 07,26
1872,Myeloid 03,43
1873,CD8 T 01,22
1874,CD4 T 01,11
1875,B Cells 16,7
1876,CD4 T 06,12
1877,CD4 T 01,11
1878,CD4 T 01,11
1879,CD4 T 18,20
1880,CD4 T 12,15
1881,CD4 T 01,11
1882,CD8 T 01,22
1883,CD8 T 14,29
1884,ILCs 19,41
1885,ILCs 19,41
1886,CD4 T 01,11
1887,CD4 T 14,16
1888,B Cells 02,1
1889,B Cells 05,3
1890,CD8 T 08,27
1891,B Cells 19,8
1892,CD4 T 12,15
1893,CD8 T 06,25
1894,CD8 T 01,22
1895,B Cells 16,7
1896,CD8 T 01,22
1897,CD4 T 06,12
1898,CD4 T 01,11
1899,CD4 T 12,15
1900,B Cells 12,5
1901,B Cells 12,5
1902,TCRgd 02,55
1903,CD4 T 14,16
1904,Myeloid 03,43
1905,B Cells 05,3
1906,CD4 T 01,11
1907,CD8 T 01,22
1908,CD8 T 01,22
1909,CD4 T 14,16
1910,ILCs 01,32
1911,ILCs 19,41
1912,CD4 T 06,12
1913,CD4 T 06,12
1914,CD8 T 01,22
1915,B Cells 16,7
1916,CD4 T 01,11
1917,CD4 T 01,11
1918,CD4 T 01,11
1919,B Cells 12,5
1920,CD8 T 01,22
1921,ILCs 19,41
1922,CD8 T 14,29
1923,CD8 T 07,26
1924,Myeloid 17,45
1925,CD4 T 17,19
1926,Discard,31
1927,TCRgd 02,55
1928,CD4 T 01,11
1929,CD4 T 06,12
1930,ILCs 18,40
1931,CD8 T 01,22
1932,CD8 T 01,22
1933,CD4 T 18,20
1934,CD4 T 01,11
1935,CD4 T 06,12
1936,ILCs 09,36
1937,CD4 T 01,11
1938,Myeloid 17,45
1939,CD4 T 01,11
1940,CD8 T 17,30
1941,CD8 T 07,26
1942,CD8 T 08,27
1943,Myeloid 17,45
1944,CD4 T 14,16
1945,ILCs 19,41
1946,CD4 T 01,11
1947,CD8 T 08,27
1948,CD4 T 06,12
1949,ILCs 19,41
1950,CD4 T 06,12
1951,CD8 T 07,26
1952,B Cells 16,7
1953,CD4 T 14,16
1954,CD8 T 07,26
1955,CD4 T 01,11
1956,CD8 T 14,29
1957,CD8 T 01,22
1958,CD8 T 01,22
1959,CD4 T 01,11
1960,B Cells 05,3
1961,CD4 T 01,11
1962,CD4 T 15,17
1963,CD4 T 01,11
1964,CD4 T 01,11
1965,CD4 T 01,11
1966,CD8 T 01,22
1967,CD4 T 01,11
1968,Myeloid 03,43
1969,CD4 T 08,13
1970,CD8 T 01,22
1971,CD4 T 14,16
1972,CD4 T 01,11
1973,CD4 T 01,11
1974,ILCs 19,41
1975,CD4 T 01,11
1976,CD4 T 19,21
1977,B Cells 05,3
1978,ILCs 16,39
1979,CD4 T 01,11
1980,CD8 T 01,22
1981,CD4 T 01,11
1982,CD8 T 01,22
1983,CD4 T 01,11
1984,CD4 T 01,11
1985,ILCs 18,40
1986,CD8 T 01,22
1987,CD4 T 01,11
1988,CD4 T 01,11
1989,CD4 T 01,11
1990,CD4 T 01,11
1991,CD8 T 07,26
1992,CD4 T 15,17
1993,CD4 T 01,11
1994,ILCs 19,41
1995,TCRgd 02,55
1996,B Cells 05,3
1997,CD4 T 01,11
1998,CD8 T 01,22
1999,Others 11,53
2000,CD8 T 01,22
2001,CD4 T 16,18
2002,CD4 T 01,11
2003,CD4 T 08,13
2004,CD4 T 01,11
2005,CD8 T 01,22
2006,CD4 T 01,11
2007,CD8 T 07,26
2008,CD4 T 01,11
2009,ILCs 09,36
2010,CD4 T 11,14
2011,CD4 T 08,13
2012,CD8 T 01,22
2013,TCRgd 03,56
2014,CD4 T 12,15
2015,CD8 T 01,22
2016,B Cells 19,8
2017,ILCs 09,36
2018,CD4 T 01,11
2019,CD8 T 01,22
2020,CD8 T 01,22
2021,CD8 T 08,27
2022,CD4 T 01,11
2023,B Cells 01,0
2024,CD4 T 06,12
2025,ILCs 19,41
2026,CD8 T 01,22
2027,CD4 T 01,11
2028,ILCs 04,35
2029,CD4 T 06,12
2030,CD4 T 08,13
2031,CD4 T 01,11
2032,CD4 T 14,16
2033,CD8 T 05,24
2034,CD4 T 14,16
2035,CD8 T 07,26
2036,CD4 T 01,11
2037,CD8 T 01,22
2038,CD4 T 01,11
2039,CD4 T 01,11
2040,CD4 T 01,11
2041,CD8 T 07,26
2042,ILCs 19,41
2043,B Cells 05,3
2044,CD4 T 01,11
2045,B Cells 21,9
2046,CD4 T 14,16
2047,B Cells 12,5
2048,CD4 T 01,11
2049,Discard,31
2050,Myeloid 03,43
2051,B Cells 05,3
2052,Myeloid 03,43
2053,B Cells 12,5
2054,CD8 T 07,26
2055,ILCs 18,40
2056,CD4 T 01,11
2057,CD4 T 06,12
2058,ILCs 18,40
2059,CD4 T 18,20
2060,CD4 T 01,11
2061,B Cells 12,5
2062,B Cells 19,8
2063,ILCs 19,41
2064,CD4 T 01,11
2065,TCRgd 02,55
2066,B Cells 19,8
2067,CD8 T 01,22
2068,CD4 T 01,11
2069,CD4 T 01,11
2070,CD4 T 17,19
2071,CD8 T 07,26
2072,ILCs 18,40
2073,CD8 T 01,22
2074,CD4 T 12,15
2075,CD4 T 06,12
2076,CD4 T 12,15
2077,CD4 T 01,11
2078,CD4 T 01,11
2079,CD4 T 15,17
2080,CD4 T 08,13
2081,CD4 T 01,11
2082,CD4 T 18,20
2083,CD4 T 06,12
2084,CD4 T 01,11
2085,CD8 T 01,22
2086,Myeloid 03,43
2087,CD4 T 01,11
2088,CD8 T 08,27
2089,B Cells 16,7
2090,CD8 T 05,24
2091,CD4 T 14,16
2092,CD8 T 05,24
2093,CD8 T 06,25
2094,B Cells 05,3
2095,CD4 T 15,17
2096,B Cells 19,8
2097,CD4 T 01,11
2098,ILCs 18,40
2099,CD4 T 14,16
2100,CD4 T 01,11
2101,CD4 T 14,16
2102,ILCs 16,39
2103,ILCs 16,39
2104,ILCs 18,40
2105,CD8 T 08,27
2106,Others 01,49
2107,CD8 T 08,27
2108,CD4 T 01,11
2109,TCRgd 03,56
2110,B Cells 12,5
2111,CD8 T 07,26
2112,Myeloid 03,43
2113,CD4 T 01,11
2114,ILCs 19,41
2115,CD8 T 07,26
2116,CD8 T 01,22
2117,B Cells 19,8
2118,TCRgd 04,57
2119,TCRgd 01,54
2120,ILCs 19,41
2121,CD4 T 06,12
2122,CD4 T 17,19
2123,CD8 T 01,22
2124,CD4 T 01,11
2125,CD8 T 01,22
2126,CD4 T 14,16
2127,CD4 T 14,16
2128,CD8 T 07,26
2129,CD8 T 01,22
2130,B Cells 05,3
2131,Others 01,49
2132,CD8 T 01,22
2133,B Cells 19,8
2134,TCRgd 02,55
2135,CD4 T 01,11
2136,CD8 T 01,22
2137,ILCs 09,36
2138,CD8 T 01,22
2139,B Cells 05,3
2140,CD4 T 01,11
2141,CD8 T 07,26
2142,CD4 T 15,17
2143,CD8 T 07,26
2144,ILCs 09,36
2145,ILCs 19,41
2146,CD4 T 01,11
2147,CD8 T 01,22
2148,CD4 T 01,11
2149,CD4 T 06,12
2150,CD4 T 14,16
2151,CD4 T 01,11
2152,CD4 T 06,12
2153,CD4 T 14,16
2154,CD8 T 01,22
2155,ILCs 09,36
2156,CD4 T 06,12
2157,CD4 T 18,20
2158,CD4 T 01,11
2159,CD4 T 06,12
2160,CD4 T 01,11
2161,CD4 T 15,17
2162,CD8 T 01,22
2163,B Cells 03,2
2164,CD4 T 11,14
2165,CD8 T 01,22
2166,CD4 T 08,13
2167,CD8 T 01,22
2168,CD4 T 01,11
2169,TCRgd 02,55
2170,Myeloid 20,47
2171,CD4 T 01,11
2172,CD4 T 14,16
2173,CD8 T 01,22
2174,CD4 T 19,21
2175,CD8 T 01,22
2176,B Cells 12,5
2177,CD8 T 17,30
2178,CD4 T 01,11
2179,CD4 T 12,15
2180,CD4 T 06,12
2181,CD4 T 06,12
2182,CD4 T 01,11
2183,CD4 T 06,12
2184,CD8 T 01,22
2185,CD4 T 01,11
2186,ILCs 09,36
2187,CD8 T 01,22
2188,CD8 T 05,24
2189,CD8 T 01,22
2190,CD4 T 01,11
2191,TCRgd 01,54
2192,ILCs 19,41
2193,CD4 T 01,11
2194,CD4 T 01,11
2195,CD8 T 17,30
2196,CD4 T 12,15
2197,ILCs 09,36
2198,CD4 T 08,13
2199,CD4 T 06,12
2200,Myeloid 03,43
2201,ILCs 19,41
2202,CD8 T 01,22
2203,CD4 T 01,11
2204,B Cells 05,3
2205,CD8 T 06,25
2206,B Cells 12,5
2207,CD4 T 19,21
2208,Others 01,49
2209,ILCs 18,40
2210,CD4 T 12,15
2211,CD4 T 15,17
2212,B Cells 05,3
2213,CD8 T 01,22
2214,CD4 T 17,19
2215,CD4 T 12,15
2216,CD4 T 06,12
2217,CD8 T 07,26
2218,ILCs 09,36
2219,CD8 T 01,22
2220,CD4 T 14,16
2221,CD4 T 14,16
2222,CD8 T 01,22
2223,CD4 T 01,11
2224,CD8 T 01,22
2225,CD4 T 01,11
2226,CD8 T 01,22
2227,CD8 T 07,26
2228,CD8 T 14,29
2229,CD4 T 15,17
2230,CD4 T 12,15
2231,CD4 T 14,16
2232,CD8 T 01,22
2233,CD8 T 17,30
2234,TCRgd 01,54
2235,CD4 T 06,12
2236,CD4 T 06,12
2237,ILCs 19,41
2238,CD8 T 05,24
2239,CD8 T 01,22
2240,CD4 T 14,16
2241,CD8 T 01,22
2242,CD4 T 01,11
2243,B Cells 05,3
2244,Myeloid 03,43
2245,CD4 T 12,15
2246,ILCs 09,36
2247,CD4 T 01,11
2248,CD4 T 14,16
2249,CD4 T 01,11
2250,CD4 T 01,11
2251,ILCs 18,40
2252,CD8 T 07,26
2253,CD8 T 01,22
2254,ILCs 19,41
2255,CD8 T 01,22
2256,CD4 T 01,11
2257,CD8 T 01,22
2258,CD8 T 01,22
2259,CD8 T 01,22
2260,CD4 T 08,13
2261,CD8 T 08,27
2262,CD4 T 14,16
2263,CD8 T 01,22
2264,CD4 T 06,12
2265,CD8 T 08,27
2266,CD8 T 01,22
2267,CD8 T 05,24
2268,CD8 T 01,22
2269,ILCs 16,39
2270,CD4 T 01,11
2271,CD4 T 14,16
