,0,label
1177,CD8 T 01,22
1178,CD4 T 06,12
1179,ILCs 18,40
1180,CD4 T 01,11
1181,CD4 T 01,11
1182,B Cells 05,3
1183,CD4 T 19,21
1184,ILCs 19,41
1185,CD4 T 19,21
1186,CD4 T 18,20
1187,CD4 T 06,12
1188,CD4 T 19,21
1189,CD4 T 01,11
1190,CD4 T 06,12
1191,ILCs 11,38
1192,CD4 T 01,11
1193,CD8 T 06,25
1194,CD8 T 07,26
1195,CD8 T 05,24
1196,CD4 T 14,16
1197,TCRgd 01,54
1198,CD4 T 01,11
1199,CD4 T 17,19
1200,ILCs 04,35
1201,ILCs 18,40
1202,CD4 T 01,11
1203,CD4 T 01,11
1204,CD4 T 18,20
1205,CD4 T 01,11
1206,CD8 T 07,26
1207,CD8 T 05,24
1208,CD4 T 15,17
1209,ILCs 19,41
1210,CD8 T 07,26
1211,CD4 T 18,20
1212,CD8 T 05,24
1213,CD8 T 05,24
1214,CD4 T 11,14
1215,CD4 T 19,21
1216,ILCs 16,39
1217,CD4 T 01,11
1218,ILCs 09,36
1219,ILCs 02,33
1220,B Cells 05,3
1221,CD4 T 19,21
1222,CD4 T 01,11
1223,CD8 T 07,26
1224,CD4 T 17,19
1225,CD8 T 01,22
1226,CD8 T 07,26
1227,CD4 T 16,18
1228,Myeloid 17,45
1229,CD4 T 01,11
1230,CD8 T 01,22
1231,CD4 T 19,21
1232,CD4 T 01,11
1233,Others 11,53
1234,CD4 T 01,11
1235,CD4 T 19,21
1236,CD4 T 19,21
1237,CD4 T 18,20
1238,ILCs 09,36
1239,ILCs 18,40
1240,Others 01,49
1241,ILCs 16,39
1242,CD8 T 17,30
1243,CD4 T 12,15
1244,CD4 T 01,11
1245,Myeloid 03,43
1246,CD4 T 01,11
1247,CD4 T 17,19
1248,CD4 T 01,11
1249,Myeloid 03,43
1250,ILCs 16,39
1251,ILCs 18,40
1252,ILCs 02,33
1253,CD4 T 06,12
1254,TCRgd 04,57
1255,CD4 T 01,11
1256,CD4 T 01,11
1257,ILCs 19,41
1258,B Cells 19,8
1259,CD4 T 17,19
1260,CD4 T 01,11
1261,CD4 T 18,20
1262,B Cells 12,5
1263,CD4 T 01,11
1264,TCRgd 02,55
1265,CD4 T 18,20
1266,Myeloid 03,43
1267,CD8 T 01,22
1268,CD4 T 16,18
1269,CD8 T 07,26
1270,CD4 T 06,12
1271,Others 02,50
1272,CD4 T 01,11
1273,CD8 T 14,29
1274,TCRgd 02,55
1275,B Cells 19,8
1276,CD4 T 19,21
1277,CD8 T 01,22
1278,CD4 T 06,12
1279,CD4 T 01,11
1280,ILCs 11,38
1281,B Cells 02,1
1282,CD4 T 01,11
1283,ILCs 09,36
1284,CD4 T 14,16
1285,B Cells 19,8
1286,CD4 T 14,16
1287,CD4 T 19,21
1288,CD4 T 19,21
1289,CD8 T 14,29
1290,CD4 T 01,11
1291,CD4 T 01,11
1292,CD4 T 06,12
1293,CD8 T 07,26
1294,CD4 T 06,12
1295,ILCs 09,36
1296,CD4 T 18,20
1297,CD8 T 14,29
1298,CD4 T 12,15
1299,CD4 T 01,11
1300,TCRgd 02,55
1301,CD4 T 19,21
1302,CD8 T 01,22
1303,ILCs 19,41
1304,CD4 T 19,21
1305,CD8 T 07,26
1306,ILCs 18,40
1307,CD8 T 17,30
1308,TCRgd 02,55
1309,CD8 T 07,26
1310,ILCs 18,40
1311,B Cells 05,3
1312,CD4 T 18,20
1313,ILCs 02,33
1314,CD4 T 01,11
1315,CD4 T 06,12
1316,CD4 T 01,11
1317,CD4 T 01,11
1318,Others 11,53
1319,CD4 T 18,20
1320,CD8 T 05,24
1321,CD8 T 01,22
1322,TCRgd 01,54
1323,CD4 T 01,11
1324,ILCs 19,41
1325,B Cells 19,8
1326,CD8 T 06,25
1327,Myeloid 10,44
1328,CD4 T 19,21
1329,CD4 T 19,21
1330,CD8 T 01,22
1331,CD4 T 18,20
1332,CD4 T 19,21
1333,ILCs 18,40
1334,CD8 T 17,30
1335,B Cells 19,8
1336,CD8 T 06,25
1337,CD4 T 01,11
1338,CD4 T 01,11
1339,ILCs 09,36
1340,CD8 T 17,30
1341,CD4 T 15,17
1342,CD8 T 07,26
1343,Myeloid 21,48
1344,CD4 T 06,12
1345,ILCs 19,41
1346,CD4 T 01,11
1347,CD4 T 17,19
1348,ILCs 18,40
1349,ILCs 19,41
1350,ILCs 11,38
1351,CD4 T 01,11
1352,CD4 T 01,11
1353,B Cells 05,3
1354,CD4 T 01,11
1355,ILCs 18,40
1356,CD4 T 14,16
1357,ILCs 19,41
1358,CD8 T 17,30
1359,CD4 T 01,11
1360,ILCs 18,40
1361,CD4 T 01,11
1362,CD4 T 19,21
1363,CD4 T 14,16
1364,B Cells 19,8
1365,CD4 T 18,20
1366,CD4 T 06,12
1367,CD4 T 01,11
1368,CD4 T 01,11
1369,CD8 T 01,22
1370,CD4 T 01,11
1371,CD4 T 15,17
1372,CD4 T 17,19
1373,ILCs 16,39
1374,CD4 T 01,11
1375,CD4 T 19,21
1376,CD8 T 06,25
1377,ILCs 18,40
1378,CD4 T 19,21
1379,CD4 T 06,12
1380,ILCs 18,40
1381,CD8 T 01,22
1382,CD4 T 01,11
1383,B Cells 02,1
1384,CD4 T 06,12
1385,CD4 T 18,20
1386,B Cells 12,5
1387,CD4 T 14,16
1388,CD4 T 19,21
1389,CD4 T 19,21
1390,CD4 T 19,21
1391,CD4 T 17,19
1392,CD4 T 19,21
1393,CD4 T 01,11
1394,CD4 T 19,21
1395,CD4 T 06,12
1396,CD4 T 19,21
1397,ILCs 19,41
1398,CD8 T 14,29
1399,CD8 T 07,26
1400,CD4 T 01,11
1401,CD8 T 14,29
1402,CD4 T 01,11
1403,CD4 T 15,17
1404,CD4 T 01,11
1405,CD8 T 05,24
1406,CD4 T 12,15
1407,B Cells 12,5
1408,CD4 T 19,21
1409,CD4 T 01,11
1410,B Cells 12,5
1411,CD4 T 01,11
1412,ILCs 02,33
1413,CD4 T 01,11
1414,CD4 T 01,11
1415,CD4 T 06,12
1416,ILCs 19,41
1417,CD4 T 16,18
1418,CD4 T 01,11
1419,CD4 T 01,11
1420,ILCs 18,40
1421,CD4 T 15,17
1422,CD4 T 18,20
1423,CD8 T 07,26
1424,CD4 T 01,11
1425,ILCs 18,40
1426,ILCs 19,41
1427,CD4 T 14,16
1428,CD8 T 05,24
1429,CD4 T 19,21
1430,CD4 T 19,21
1431,CD4 T 06,12
1432,CD4 T 19,21
1433,CD8 T 14,29
1434,CD4 T 01,11
1435,Myeloid 03,43
1436,CD8 T 01,22
1437,B Cells 12,5
1438,ILCs 11,38
1439,CD4 T 19,21
1440,B Cells 05,3
1441,CD4 T 19,21
1442,CD4 T 06,12
1443,B Cells 05,3
1444,CD4 T 17,19
1445,CD4 T 01,11
1446,CD4 T 16,18
1447,CD8 T 01,22
1448,CD8 T 05,24
1449,ILCs 09,36
1450,ILCs 19,41
1451,CD4 T 06,12
1452,CD8 T 07,26
1453,CD4 T 19,21
1454,CD4 T 01,11
1455,TCRgd 02,55
1456,B Cells 05,3
1457,ILCs 19,41
1458,CD4 T 19,21
1459,ILCs 11,38
1460,CD4 T 01,11
1461,CD8 T 06,25
1462,CD4 T 19,21
1463,B Cells 05,3
1464,CD8 T 14,29
1465,CD4 T 01,11
1466,CD4 T 06,12
1467,ILCs 09,36
1468,ILCs 09,36
1469,CD4 T 01,11
1470,B Cells 19,8
1471,CD4 T 19,21
1472,CD4 T 19,21
1473,CD8 T 01,22
1474,ILCs 18,40
1475,ILCs 19,41
1476,TCRgd 02,55
1477,CD4 T 19,21
1478,CD8 T 14,29
1479,CD4 T 01,11
1480,CD4 T 14,16
1481,CD4 T 19,21
1482,CD4 T 12,15
1483,ILCs 19,41
1484,ILCs 18,40
1485,ILCs 16,39
1486,CD4 T 18,20
1487,CD4 T 01,11
1488,B Cells 05,3
1489,Discard,31
1490,B Cells 21,9
1491,B Cells 05,3
1492,CD4 T 01,11
1493,CD4 T 17,19
1494,CD4 T 19,21
1495,ILCs 02,33
1496,CD8 T 07,26
1497,CD4 T 19,21
1498,CD4 T 19,21
1499,CD4 T 01,11
1500,B Cells 19,8
1501,CD8 T 07,26
1502,CD4 T 12,15
1503,CD4 T 14,16
1504,B Cells 12,5
1505,CD4 T 06,12
1506,B Cells 05,3
1507,CD4 T 01,11
1508,CD4 T 01,11
1509,CD4 T 19,21
1510,CD4 T 01,11
1511,CD4 T 01,11
1512,ILCs 18,40
1513,Myeloid 03,43
1514,CD4 T 01,11
1515,TCRgd 02,55
1516,CD4 T 14,16
1517,ILCs 16,39
1518,B Cells 05,3
1519,CD4 T 01,11
1520,CD4 T 06,12
1521,CD8 T 01,22
1522,CD4 T 19,21
1523,CD4 T 01,11
1524,CD4 T 01,11
1525,CD4 T 19,21
1526,ILCs 19,41
1527,CD8 T 06,25
1528,CD4 T 19,21
1529,CD8 T 07,26
1530,CD8 T 01,22
1531,CD4 T 14,16
1532,CD4 T 17,19
1533,ILCs 18,40
1534,CD8 T 05,24
1535,CD4 T 14,16
1536,CD4 T 19,21
1537,CD4 T 06,12
1538,CD4 T 19,21
1539,B Cells 05,3
1540,CD4 T 01,11
1541,CD4 T 17,19
1542,CD4 T 18,20
1543,CD4 T 06,12
1544,CD4 T 01,11
1545,CD8 T 05,24
1546,CD4 T 15,17
1547,ILCs 18,40
1548,CD4 T 19,21
1549,ILCs 18,40
1550,CD4 T 15,17
1551,CD8 T 17,30
1552,CD4 T 01,11
1553,CD8 T 06,25
1554,CD4 T 06,12
1555,CD8 T 07,26
1556,CD4 T 19,21
1557,CD8 T 07,26
1558,CD4 T 08,13
1559,ILCs 04,35
1560,ILCs 18,40
1561,CD4 T 12,15
1562,CD4 T 14,16
1563,CD4 T 01,11
1564,B Cells 12,5
1565,ILCs 18,40
1566,CD4 T 01,11
1567,CD4 T 01,11
1568,CD8 T 01,22
1569,ILCs 02,33
1570,TCRgd 02,55
1571,CD4 T 19,21
1572,CD4 T 06,12
1573,CD4 T 12,15
1574,CD4 T 15,17
1575,CD4 T 01,11
1576,CD8 T 07,26
1577,CD8 T 06,25
1578,ILCs 11,38
1579,B Cells 12,5
1580,CD4 T 19,21
1581,CD4 T 19,21
1582,Myeloid 10,44
1583,CD8 T 17,30
1584,CD8 T 17,30
1585,CD4 T 06,12
1586,B Cells 05,3
1587,CD4 T 19,21
1588,Others 11,53
1589,CD4 T 01,11
1590,CD8 T 01,22
1591,CD4 T 19,21
1592,B Cells 05,3
1593,CD4 T 01,11
1594,CD4 T 01,11
1595,CD8 T 14,29
1596,CD4 T 15,17
1597,CD4 T 17,19
1598,ILCs 18,40
1599,CD4 T 01,11
1600,B Cells 21,9
1601,CD4 T 16,18
1602,CD4 T 06,12
1603,ILCs 19,41
1604,CD4 T 14,16
1605,B Cells 05,3
1606,CD4 T 06,12
1607,CD4 T 01,11
1608,CD8 T 05,24
1609,CD8 T 01,22
1610,CD4 T 15,17
1611,CD4 T 12,15
1612,CD4 T 19,21
1613,B Cells 12,5
1614,ILCs 18,40
1615,CD4 T 01,11
1616,CD4 T 06,12
1617,CD4 T 18,20
1618,CD8 T 14,29
1619,Myeloid 17,45
1620,ILCs 18,40
1621,CD4 T 01,11
1622,ILCs 02,33
1623,Myeloid 03,43
1624,CD4 T 18,20
1625,CD8 T 06,25
1626,CD8 T 07,26
1627,CD4 T 01,11
1628,CD8 T 07,26
1629,ILCs 19,41
1630,CD4 T 14,16
1631,CD4 T 19,21
1632,CD4 T 18,20
1633,CD4 T 16,18
1634,ILCs 19,41
1635,CD8 T 01,22
1636,ILCs 16,39
1637,CD8 T 07,26
1638,Myeloid 03,43
1639,CD4 T 14,16
1640,CD4 T 01,11
1641,CD8 T 07,26
1642,CD8 T 14,29
1643,CD4 T 19,21
1644,ILCs 18,40
1645,ILCs 18,40
1646,ILCs 18,40
1647,Others 11,53
1648,CD4 T 14,16
1649,CD4 T 06,12
1650,CD4 T 19,21
1651,ILCs 09,36
1652,CD4 T 06,12
1653,CD4 T 19,21
1654,TCRgd 02,55
1655,CD8 T 05,24
1656,CD4 T 12,15
1657,ILCs 19,41
1658,ILCs 11,38
1659,CD4 T 01,11
1660,CD4 T 19,21
1661,CD8 T 01,22
1662,CD4 T 06,12
1663,ILCs 19,41
1664,CD4 T 14,16
1665,CD8 T 07,26
1666,CD8 T 07,26
1667,CD8 T 06,25
1668,CD4 T 01,11
1669,CD4 T 01,11
1670,CD8 T 05,24
1671,CD8 T 01,22
1672,CD4 T 01,11
1673,CD4 T 19,21
1674,CD4 T 19,21
1675,B Cells 05,3
1676,CD4 T 01,11
1677,Myeloid 17,45
1678,CD8 T 17,30
1679,ILCs 18,40
1680,CD4 T 14,16
1681,B Cells 05,3
1682,CD4 T 16,18
1683,CD4 T 12,15
1684,CD4 T 06,12
1685,CD4 T 01,11
1686,CD4 T 19,21
1687,CD4 T 01,11
1688,CD4 T 06,12
1689,CD4 T 01,11
1690,CD4 T 01,11
1691,ILCs 10,37
1692,CD4 T 19,21
1693,CD4 T 19,21
1694,ILCs 03,34
1695,CD8 T 06,25
1696,B Cells 05,3
1697,CD4 T 19,21
1698,CD4 T 16,18
1699,CD4 T 01,11
1700,CD4 T 14,16
1701,CD4 T 19,21
1702,Myeloid 21,48
1703,CD4 T 06,12
1704,B Cells 05,3
1705,CD8 T 14,29
1706,CD4 T 01,11
1707,CD4 T 19,21
1708,CD4 T 18,20
1709,ILCs 19,41
1710,CD8 T 17,30
1711,CD8 T 05,24
1712,ILCs 19,41
1713,ILCs 11,38
1714,ILCs 11,38
1715,Myeloid 21,48
1716,CD8 T 07,26
1717,CD4 T 19,21
1718,CD8 T 05,24
1719,B Cells 05,3
1720,ILCs 19,41
1721,CD4 T 06,12
1722,CD4 T 17,19
1723,CD4 T 01,11
1724,CD4 T 19,21
1725,CD4 T 19,21
1726,CD4 T 19,21
1727,Others 11,53
1728,B Cells 21,9
1729,Myeloid 03,43
1730,CD4 T 12,15
1731,ILCs 18,40
1732,CD8 T 05,24
1733,CD4 T 01,11
1734,Myeloid 21,48
1735,CD4 T 19,21
1736,CD4 T 06,12
1737,CD4 T 15,17
1738,B Cells 12,5
1739,CD4 T 01,11
1740,CD8 T 07,26
1741,ILCs 01,32
1742,CD4 T 19,21
1743,CD4 T 06,12
1744,ILCs 09,36
1745,ILCs 19,41
1746,B Cells 05,3
1747,CD4 T 17,19
1748,CD4 T 12,15
1749,CD4 T 14,16
1750,CD8 T 05,24
1751,CD8 T 01,22
1752,CD4 T 12,15
1753,CD4 T 01,11
1754,B Cells 05,3
1755,CD4 T 18,20
1756,CD4 T 19,21
1757,CD4 T 19,21
1758,CD4 T 19,21
1759,B Cells 19,8
1760,CD8 T 01,22
1761,CD4 T 17,19
1762,B Cells 05,3
1763,CD4 T 01,11
1764,CD4 T 19,21
1765,CD4 T 01,11
1766,CD8 T 05,24
1767,B Cells 05,3
1768,ILCs 19,41
1769,CD4 T 08,13
1770,CD4 T 01,11
1771,CD8 T 08,27
1772,ILCs 02,33
1773,CD4 T 19,21
1774,CD4 T 14,16
1775,CD4 T 19,21
1776,CD4 T 19,21
1777,Myeloid 03,43
1778,CD8 T 01,22
1779,B Cells 14,6
1780,ILCs 18,40
1781,Myeloid 03,43
1782,CD4 T 18,20
1783,CD4 T 19,21
1784,Myeloid 17,45
1785,CD4 T 01,11
1786,ILCs 10,37
1787,B Cells 12,5
1788,CD4 T 01,11
1789,CD4 T 01,11
1790,CD4 T 01,11
1791,CD4 T 01,11
1792,CD8 T 01,22
1793,CD4 T 19,21
1794,B Cells 05,3
1795,CD8 T 17,30
1796,CD4 T 11,14
1797,ILCs 16,39
1798,ILCs 04,35
1799,B Cells 12,5
1800,CD4 T 01,11
1801,CD4 T 06,12
1802,CD4 T 19,21
1803,CD4 T 18,20
1804,CD4 T 19,21
1805,B Cells 19,8
1806,B Cells 05,3
1807,CD4 T 18,20
1808,CD4 T 01,11
1809,CD8 T 01,22
1810,B Cells 05,3
1811,B Cells 19,8
1812,CD8 T 05,24
1813,CD4 T 19,21
1814,Myeloid 03,43
1815,CD8 T 01,22
1816,CD4 T 19,21
1817,CD4 T 01,11
1818,ILCs 11,38
1819,CD4 T 19,21
1820,ILCs 18,40
1821,CD4 T 17,19
1822,CD4 T 06,12
1823,CD4 T 01,11
1824,CD4 T 19,21
1825,CD4 T 19,21
1826,CD4 T 14,16
1827,CD4 T 01,11
1828,CD8 T 07,26
1829,CD8 T 01,22
1830,CD8 T 01,22
1831,CD8 T 01,22
1832,CD4 T 19,21
1833,CD4 T 01,11
1834,CD4 T 01,11
1835,CD4 T 06,12
1836,CD4 T 01,11
1837,B Cells 05,3
1838,ILCs 18,40
1839,CD8 T 01,22
1840,CD4 T 11,14
1841,Others 11,53
1842,B Cells 01,0
1843,CD4 T 01,11
1844,ILCs 16,39
1845,CD8 T 01,22
1846,CD4 T 01,11
1847,CD4 T 17,19
1848,CD8 T 01,22
1849,CD4 T 15,17
1850,CD4 T 19,21
1851,CD8 T 14,29
1852,CD4 T 14,16
1853,CD4 T 18,20
1854,CD4 T 01,11
1855,CD8 T 10,28
1856,CD4 T 01,11
1857,CD4 T 01,11
1858,CD8 T 01,22
1859,CD4 T 17,19
1860,CD8 T 01,22
1861,CD4 T 19,21
1862,CD4 T 08,13
1863,ILCs 18,40
1864,CD4 T 06,12
1865,CD8 T 01,22
1866,ILCs 01,32
1867,CD8 T 07,26
1868,Myeloid 03,43
1869,B Cells 05,3
1870,ILCs 18,40
1871,B Cells 05,3
1872,CD8 T 01,22
1873,ILCs 09,36
1874,CD4 T 16,18
1875,CD4 T 08,13
1876,CD4 T 01,11
1877,CD4 T 19,21
1878,ILCs 09,36
1879,CD4 T 01,11
1880,CD4 T 19,21
1881,CD4 T 19,21
1882,CD4 T 14,16
1883,CD4 T 18,20
1884,CD8 T 01,22
1885,CD4 T 19,21
1886,CD4 T 06,12
1887,CD4 T 19,21
1888,ILCs 19,41
1889,ILCs 18,40
1890,B Cells 21,9
1891,ILCs 16,39
1892,CD8 T 01,22
1893,ILCs 09,36
1894,CD8 T 06,25
1895,CD8 T 07,26
1896,B Cells 05,3
1897,CD4 T 01,11
1898,CD4 T 17,19
1899,ILCs 18,40
1900,B Cells 05,3
1901,ILCs 18,40
1902,CD4 T 01,11
1903,CD4 T 19,21
1904,CD4 T 12,15
1905,CD4 T 17,19
1906,ILCs 19,41
1907,CD4 T 14,16
1908,CD4 T 01,11
1909,CD4 T 08,13
1910,CD4 T 01,11
1911,ILCs 09,36
1912,CD8 T 01,22
1913,CD4 T 15,17
1914,CD4 T 01,11
1915,ILCs 19,41
1916,CD4 T 12,15
1917,CD4 T 19,21
1918,CD8 T 01,22
1919,Myeloid 03,43
1920,CD4 T 19,21
1921,CD4 T 19,21
1922,CD4 T 01,11
1923,CD4 T 19,21
1924,CD4 T 18,20
1925,CD4 T 18,20
1926,CD8 T 01,22
1927,ILCs 19,41
1928,CD4 T 12,15
1929,CD4 T 14,16
1930,CD4 T 19,21
1931,CD8 T 06,25
1932,CD8 T 01,22
1933,CD4 T 01,11
1934,ILCs 02,33
1935,CD8 T 06,25
1936,ILCs 19,41
1937,B Cells 05,3
1938,CD4 T 06,12
1939,CD4 T 06,12
1940,CD4 T 01,11
1941,ILCs 19,41
1942,CD4 T 14,16
1943,B Cells 05,3
1944,ILCs 18,40
1945,CD4 T 12,15
1946,CD4 T 01,11
1947,CD4 T 14,16
1948,CD4 T 18,20
1949,ILCs 18,40
1950,B Cells 05,3
1951,CD8 T 01,22
1952,CD4 T 01,11
1953,CD8 T 01,22
1954,CD4 T 12,15
1955,CD4 T 19,21
1956,CD4 T 19,21
1957,CD4 T 06,12
1958,CD8 T 14,29
1959,CD4 T 19,21
1960,B Cells 12,5
1961,CD4 T 15,17
1962,CD8 T 07,26
1963,ILCs 16,39
1964,CD8 T 06,25
1965,CD4 T 01,11
1966,CD4 T 01,11
1967,CD8 T 07,26
1968,CD8 T 07,26
1969,CD8 T 05,24
1970,CD4 T 06,12
1971,ILCs 09,36
1972,CD4 T 19,21
1973,ILCs 18,40
1974,CD4 T 06,12
1975,CD4 T 01,11
1976,ILCs 16,39
1977,ILCs 09,36
1978,CD8 T 05,24
1979,CD4 T 19,21
1980,ILCs 18,40
1981,CD4 T 01,11
1982,ILCs 18,40
1983,CD8 T 01,22
1984,B Cells 05,3
1985,CD4 T 01,11
1986,CD4 T 01,11
1987,CD4 T 17,19
1988,CD4 T 01,11
1989,CD4 T 01,11
1990,Myeloid 03,43
1991,CD4 T 19,21
1992,Myeloid 03,43
1993,CD8 T 01,22
1994,CD8 T 07,26
1995,B Cells 19,8
1996,CD8 T 05,24
1997,CD8 T 01,22
1998,CD8 T 05,24
1999,CD4 T 01,11
2000,CD4 T 01,11
2001,CD4 T 15,17
2002,CD4 T 19,21
2003,B Cells 05,3
2004,CD4 T 19,21
2005,CD4 T 01,11
2006,CD4 T 19,21
2007,CD4 T 14,16
2008,B Cells 05,3
2009,B Cells 12,5
2010,CD4 T 18,20
2011,CD4 T 16,18
2012,CD4 T 19,21
2013,B Cells 05,3
2014,Discard,31
2015,CD4 T 19,21
2016,CD4 T 18,20
2017,CD4 T 06,12
2018,B Cells 05,3
2019,B Cells 12,5
2020,CD4 T 06,12
2021,CD4 T 19,21
2022,CD8 T 06,25
2023,CD4 T 06,12
2024,CD8 T 01,22
2025,CD4 T 19,21
2026,CD4 T 19,21
2027,Myeloid 03,43
2028,CD4 T 01,11
2029,Myeloid 03,43
2030,B Cells 05,3
2031,ILCs 09,36
2032,CD4 T 01,11
2033,CD4 T 06,12
2034,CD8 T 01,22
2035,CD4 T 19,21
2036,CD4 T 01,11
2037,CD4 T 01,11
2038,CD8 T 07,26
2039,CD4 T 06,12
2040,CD4 T 18,20
2041,CD4 T 18,20
2042,B Cells 05,3
2043,ILCs 18,40
2044,Myeloid 03,43
2045,CD4 T 19,21
2046,CD4 T 17,19
2047,CD4 T 17,19
2048,ILCs 11,38
2049,CD4 T 19,21
2050,Myeloid 03,43
2051,ILCs 19,41
2052,CD8 T 01,22
2053,ILCs 02,33
2054,Myeloid 03,43
2055,CD4 T 06,12
2056,CD4 T 19,21
2057,ILCs 16,39
2058,CD4 T 18,20
2059,CD8 T 14,29
2060,TCRgd 01,54
2061,B Cells 05,3
2062,CD4 T 01,11
2063,CD4 T 01,11
2064,CD4 T 19,21
2065,CD4 T 08,13
2066,CD4 T 01,11
2067,CD4 T 19,21
2068,CD8 T 07,26
2069,TCRgd 02,55
2070,CD4 T 19,21
2071,CD8 T 07,26
2072,ILCs 09,36
2073,B Cells 05,3
2074,CD4 T 19,21
2075,CD4 T 14,16
2076,CD8 T 01,22
2077,CD8 T 07,26
2078,CD4 T 06,12
2079,CD4 T 19,21
2080,CD8 T 07,26
2081,CD4 T 14,16
2082,CD4 T 01,11
2083,CD4 T 06,12
2084,CD4 T 19,21
2085,CD4 T 19,21
2086,CD4 T 14,16
2087,CD4 T 19,21
2088,ILCs 18,40
2089,CD8 T 08,27
2090,CD4 T 01,11
2091,ILCs 09,36
2092,CD8 T 05,24
2093,CD4 T 14,16
2094,ILCs 04,35
2095,B Cells 12,5
2096,CD8 T 07,26
2097,CD8 T 05,24
2098,CD4 T 18,20
2099,CD4 T 18,20
2100,CD4 T 01,11
2101,CD8 T 01,22
2102,CD4 T 01,11
2103,CD4 T 18,20
2104,B Cells 21,9
2105,CD8 T 07,26
2106,CD8 T 08,27
2107,CD4 T 19,21
2108,CD8 T 06,25
2109,CD4 T 19,21
2110,CD4 T 17,19
2111,CD4 T 12,15
2112,CD4 T 01,11
2113,ILCs 16,39
2114,CD4 T 01,11
2115,CD8 T 14,29
2116,CD8 T 06,25
2117,CD4 T 01,11
2118,CD4 T 19,21
2119,CD8 T 14,29
2120,CD4 T 01,11
2121,CD8 T 07,26
2122,CD4 T 19,21
2123,ILCs 19,41
2124,CD4 T 15,17
2125,ILCs 11,38
2126,CD4 T 12,15
2127,CD4 T 01,11
2128,CD4 T 06,12
2129,CD4 T 06,12
2130,CD4 T 19,21
2131,CD4 T 18,20
2132,CD8 T 01,22
2133,CD4 T 01,11
2134,CD4 T 01,11
2135,CD4 T 06,12
2136,CD8 T 07,26
2137,CD8 T 05,24
2138,CD8 T 17,30
2139,CD8 T 01,22
2140,CD8 T 01,22
2141,B Cells 02,1
2142,CD4 T 06,12
2143,CD4 T 01,11
2144,CD8 T 17,30
2145,ILCs 04,35
2146,ILCs 19,41
2147,B Cells 05,3
2148,CD4 T 01,11
2149,CD8 T 05,24
2150,CD4 T 19,21
2151,CD4 T 19,21
2152,CD4 T 14,16
2153,CD8 T 14,29
2154,CD8 T 14,29
2155,CD4 T 19,21
2156,CD4 T 19,21
2157,CD4 T 19,21
2158,CD4 T 19,21
2159,Myeloid 03,43
2160,ILCs 09,36
2161,ILCs 11,38
2162,ILCs 19,41
2163,Myeloid 03,43
2164,CD4 T 18,20
2165,Myeloid 03,43
2166,CD8 T 14,29
2167,CD4 T 01,11
2168,B Cells 19,8
2169,TCRgd 02,55
2170,ILCs 18,40
2171,ILCs 11,38
2172,CD4 T 01,11
2173,CD8 T 01,22
2174,Myeloid 17,45
2175,CD4 T 16,18
2176,CD4 T 06,12
2177,CD4 T 19,21
2178,CD4 T 19,21
2179,CD8 T 05,24
2180,CD4 T 19,21
2181,CD4 T 06,12
2182,CD4 T 14,16
2183,ILCs 18,40
2184,B Cells 05,3
2185,CD4 T 01,11
2186,CD4 T 01,11
2187,CD4 T 19,21
2188,CD4 T 01,11
2189,CD8 T 14,29
2190,CD4 T 01,11
2191,Myeloid 03,43
2192,CD8 T 07,26
2193,CD4 T 06,12
2194,B Cells 05,3
2195,CD4 T 14,16
2196,CD4 T 18,20
2197,CD4 T 01,11
2198,CD4 T 01,11
2199,CD4 T 19,21
2200,ILCs 19,41
2201,CD4 T 01,11
2202,ILCs 19,41
2203,ILCs 18,40
2204,CD8 T 01,22
2205,CD4 T 19,21
2206,ILCs 18,40
2207,CD4 T 01,11
2208,CD4 T 01,11
2209,TCRgd 02,55
2210,CD8 T 01,22
2211,CD4 T 15,17
2212,CD4 T 19,21
2213,CD8 T 06,25
2214,CD4 T 14,16
2215,ILCs 09,36
2216,CD4 T 01,11
2217,CD4 T 01,11
2218,ILCs 16,39
2219,B Cells 05,3
2220,ILCs 19,41
2221,CD4 T 15,17
2222,CD4 T 14,16
2223,CD4 T 06,12
2224,CD4 T 18,20
2225,ILCs 09,36
2226,ILCs 09,36
2227,CD8 T 07,26
2228,CD8 T 05,24
2229,B Cells 05,3
2230,B Cells 21,9
2231,CD8 T 07,26
2232,CD4 T 19,21
2233,CD4 T 15,17
2234,CD8 T 05,24
2235,ILCs 04,35
2236,Discard,31
2237,CD4 T 01,11
2238,CD4 T 01,11
2239,CD4 T 01,11
2240,CD8 T 06,25
2241,CD4 T 08,13
2242,CD4 T 01,11
2243,B Cells 05,3
2244,Myeloid 03,43
2245,CD4 T 14,16
2246,CD8 T 07,26
2247,CD4 T 15,17
2248,CD4 T 19,21
2249,CD4 T 19,21
2250,CD4 T 19,21
2251,CD4 T 06,12
2252,CD4 T 17,19
2253,B Cells 05,3
2254,B Cells 19,8
2255,CD4 T 01,11
2256,TCRgd 02,55
2257,ILCs 09,36
2258,B Cells 12,5
2259,CD4 T 19,21
2260,CD4 T 19,21
2261,CD4 T 19,21
2262,B Cells 05,3
2263,CD4 T 18,20
2264,CD8 T 01,22
2265,CD4 T 17,19
2266,CD4 T 01,11
2267,CD8 T 14,29
2268,CD4 T 19,21
2269,ILCs 02,33
2270,CD4 T 01,11
2271,CD4 T 14,16
2272,Myeloid 03,43
2273,Myeloid 17,45
2274,B Cells 05,3
2275,CD4 T 19,21
