,0,label
1177,B Cells 05,3
1178,ILCs 19,41
1179,CD4 T 14,16
1180,CD4 T 01,11
1181,CD4 T 14,16
1182,CD4 T 14,16
1183,CD4 T 01,11
1184,CD8 T 01,22
1185,CD8 T 01,22
1186,B Cells 16,7
1187,CD4 T 01,11
1188,CD4 T 14,16
1189,CD8 T 05,24
1190,B Cells 05,3
1191,CD4 T 18,20
1192,CD4 T 15,17
1193,CD4 T 14,16
1194,CD4 T 01,11
1195,CD4 T 06,12
1196,ILCs 16,39
1197,CD4 T 06,12
1198,CD4 T 01,11
1199,CD8 T 01,22
1200,CD8 T 05,24
1201,TCRgd 02,55
1202,CD4 T 14,16
1203,CD4 T 18,20
1204,B Cells 12,5
1205,CD4 T 01,11
1206,CD4 T 01,11
1207,ILCs 18,40
1208,B Cells 19,8
1209,B Cells 05,3
1210,B Cells 05,3
1211,B Cells 12,5
1212,CD4 T 06,12
1213,B Cells 12,5
1214,B Cells 05,3
1215,CD4 T 01,11
1216,Others 11,53
1217,CD4 T 01,11
1218,ILCs 19,41
1219,CD4 T 14,16
1220,CD4 T 17,19
1221,CD4 T 01,11
1222,CD4 T 06,12
1223,CD4 T 06,12
1224,Myeloid 03,43
1225,CD4 T 14,16
1226,TCRgd 01,54
1227,ILCs 19,41
1228,TCRgd 02,55
1229,B Cells 05,3
1230,B Cells 12,5
1231,B Cells 19,8
1232,CD4 T 12,15
1233,CD4 T 12,15
1234,B Cells 05,3
1235,CD8 T 01,22
1236,CD4 T 01,11
1237,CD4 T 01,11
1238,B Cells 05,3
1239,B Cells 19,8
1240,CD4 T 01,11
1241,B Cells 05,3
1242,CD8 T 01,22
1243,ILCs 19,41
1244,CD4 T 06,12
1245,CD4 T 06,12
1246,Myeloid 03,43
1247,CD4 T 06,12
1248,CD8 T 01,22
1249,B Cells 12,5
1250,CD8 T 14,29
1251,B Cells 05,3
1252,CD8 T 01,22
1253,CD4 T 01,11
1254,CD4 T 14,16
1255,CD4 T 01,11
1256,CD4 T 01,11
1257,Myeloid 10,44
1258,B Cells 05,3
1259,CD4 T 06,12
1260,B Cells 12,5
1261,CD4 T 06,12
1262,CD8 T 05,24
1263,CD8 T 05,24
1264,B Cells 05,3
1265,CD4 T 01,11
1266,CD8 T 04,23
1267,CD8 T 01,22
1268,CD8 T 04,23
1269,CD8 T 01,22
1270,CD4 T 14,16
1271,CD4 T 06,12
1272,B Cells 19,8
1273,CD4 T 12,15
1274,B Cells 05,3
1275,CD8 T 01,22
1276,TCRgd 01,54
1277,B Cells 05,3
1278,CD8 T 01,22
1279,ILCs 19,41
1280,CD4 T 12,15
1281,CD4 T 11,14
1282,CD8 T 01,22
1283,CD4 T 17,19
1284,CD4 T 06,12
1285,CD8 T 04,23
1286,B Cells 05,3
1287,ILCs 18,40
1288,CD4 T 14,16
1289,CD4 T 06,12
1290,CD8 T 01,22
1291,CD4 T 01,11
1292,CD4 T 14,16
1293,B Cells 05,3
1294,CD4 T 14,16
1295,ILCs 10,37
1296,CD4 T 01,11
1297,CD8 T 01,22
1298,CD8 T 01,22
1299,CD4 T 01,11
1300,CD4 T 01,11
1301,B Cells 05,3
1302,CD4 T 06,12
1303,CD4 T 01,11
1304,CD4 T 08,13
1305,CD8 T 06,25
1306,CD8 T 01,22
1307,ILCs 18,40
1308,CD4 T 06,12
1309,B Cells 05,3
1310,CD4 T 14,16
1311,B Cells 12,5
1312,TCRgd 01,54
1313,CD8 T 07,26
1314,CD8 T 01,22
1315,CD4 T 16,18
1316,CD8 T 07,26
1317,B Cells 05,3
1318,CD4 T 01,11
1319,CD8 T 01,22
1320,CD4 T 01,11
1321,CD4 T 01,11
1322,CD8 T 01,22
1323,CD8 T 01,22
1324,B Cells 21,9
1325,CD8 T 04,23
1326,CD8 T 01,22
1327,CD4 T 15,17
1328,CD4 T 12,15
1329,CD4 T 14,16
1330,CD4 T 16,18
1331,Myeloid 03,43
1332,CD4 T 01,11
1333,CD4 T 06,12
1334,CD4 T 06,12
1335,CD4 T 01,11
1336,CD8 T 01,22
1337,Myeloid 20,47
1338,ILCs 11,38
1339,CD8 T 01,22
1340,CD8 T 04,23
1341,CD4 T 01,11
1342,CD8 T 08,27
1343,B Cells 05,3
1344,CD4 T 06,12
1345,B Cells 19,8
1346,B Cells 05,3
1347,TCRgd 03,56
1348,CD8 T 07,26
1349,TCRgd 02,55
1350,Myeloid 17,45
1351,CD8 T 05,24
1352,CD4 T 18,20
1353,CD4 T 06,12
1354,TCRgd 01,54
1355,CD4 T 14,16
1356,B Cells 05,3
1357,B Cells 05,3
1358,B Cells 05,3
1359,CD4 T 06,12
1360,Myeloid 03,43
1361,CD4 T 14,16
1362,CD4 T 06,12
1363,CD4 T 01,11
1364,Myeloid 03,43
1365,CD4 T 14,16
1366,CD8 T 01,22
1367,B Cells 12,5
1368,B Cells 19,8
1369,CD4 T 17,19
1370,CD4 T 14,16
1371,B Cells 05,3
1372,CD4 T 17,19
1373,B Cells 05,3
1374,B Cells 12,5
1375,TCRgd 02,55
1376,CD4 T 01,11
1377,CD4 T 14,16
1378,ILCs 18,40
1379,CD8 T 01,22
1380,Myeloid 10,44
1381,B Cells 16,7
1382,CD8 T 01,22
1383,CD4 T 18,20
1384,CD4 T 01,11
1385,CD4 T 01,11
1386,CD8 T 07,26
1387,CD4 T 01,11
1388,CD8 T 01,22
1389,CD8 T 06,25
1390,B Cells 05,3
1391,TCRgd 01,54
1392,B Cells 05,3
1393,B Cells 12,5
1394,CD4 T 12,15
1395,CD4 T 14,16
1396,CD8 T 01,22
1397,CD8 T 04,23
1398,CD4 T 01,11
1399,CD4 T 01,11
1400,B Cells 05,3
1401,CD4 T 12,15
1402,B Cells 19,8
1403,CD8 T 05,24
1404,CD8 T 04,23
1405,Myeloid 03,43
1406,Myeloid 03,43
1407,CD4 T 15,17
1408,CD8 T 05,24
1409,CD4 T 08,13
1410,CD4 T 06,12
1411,CD8 T 01,22
1412,CD4 T 06,12
1413,Others 11,53
1414,Myeloid 03,43
1415,CD4 T 06,12
1416,B Cells 05,3
1417,CD4 T 01,11
1418,CD4 T 12,15
1419,CD4 T 06,12
1420,CD4 T 16,18
1421,B Cells 05,3
1422,CD4 T 06,12
1423,B Cells 19,8
1424,TCRgd 01,54
1425,B Cells 05,3
1426,CD8 T 01,22
1427,CD8 T 01,22
1428,Myeloid 03,43
1429,CD8 T 04,23
1430,CD8 T 01,22
1431,CD8 T 04,23
1432,B Cells 05,3
1433,CD4 T 01,11
1434,TCRgd 01,54
1435,CD8 T 04,23
1436,CD4 T 06,12
1437,B Cells 05,3
1438,CD8 T 01,22
1439,CD8 T 01,22
1440,B Cells 05,3
1441,CD8 T 01,22
1442,Others 11,53
1443,B Cells 05,3
1444,CD8 T 01,22
1445,CD8 T 01,22
1446,CD8 T 01,22
1447,B Cells 05,3
1448,CD8 T 05,24
1449,CD4 T 06,12
1450,TCRgd 02,55
1451,CD4 T 06,12
1452,CD8 T 05,24
1453,CD4 T 06,12
1454,TCRgd 02,55
1455,CD8 T 01,22
1456,Myeloid 03,43
1457,TCRgd 01,54
1458,CD4 T 01,11
1459,Others 11,53
1460,CD8 T 04,23
1461,B Cells 01,0
1462,CD4 T 18,20
1463,ILCs 11,38
1464,B Cells 19,8
1465,Myeloid 03,43
1466,Myeloid 03,43
1467,CD8 T 04,23
1468,ILCs 19,41
1469,CD4 T 01,11
1470,CD8 T 04,23
1471,CD4 T 01,11
1472,Myeloid 10,44
1473,CD8 T 01,22
1474,CD4 T 06,12
1475,CD4 T 06,12
1476,CD4 T 17,19
1477,CD4 T 01,11
1478,CD8 T 05,24
1479,CD8 T 01,22
1480,CD8 T 01,22
1481,B Cells 05,3
1482,CD4 T 01,11
1483,CD4 T 01,11
1484,Discard,31
1485,CD8 T 04,23
1486,Others 11,53
1487,CD8 T 05,24
1488,CD8 T 01,22
1489,CD4 T 01,11
1490,CD4 T 01,11
1491,CD8 T 01,22
1492,B Cells 19,8
1493,Myeloid 17,45
1494,CD8 T 01,22
1495,CD4 T 06,12
1496,CD4 T 14,16
1497,CD8 T 01,22
1498,Myeloid 17,45
1499,B Cells 05,3
1500,CD4 T 01,11
1501,CD4 T 14,16
1502,CD4 T 06,12
1503,B Cells 05,3
1504,ILCs 04,35
1505,CD8 T 07,26
1506,CD8 T 04,23
1507,CD4 T 12,15
1508,B Cells 05,3
1509,CD8 T 17,30
1510,CD8 T 01,22
1511,Myeloid 03,43
1512,B Cells 05,3
1513,B Cells 05,3
1514,B Cells 19,8
1515,CD4 T 01,11
1516,B Cells 05,3
1517,B Cells 05,3
1518,CD8 T 04,23
1519,Myeloid 03,43
1520,CD8 T 01,22
1521,CD4 T 01,11
1522,B Cells 19,8
1523,Myeloid 03,43
1524,B Cells 05,3
1525,TCRgd 01,54
1526,ILCs 11,38
1527,CD8 T 01,22
1528,B Cells 05,3
1529,CD4 T 01,11
1530,CD4 T 01,11
1531,CD4 T 18,20
1532,Myeloid 17,45
1533,B Cells 05,3
1534,CD4 T 18,20
1535,ILCs 18,40
1536,CD4 T 18,20
1537,CD4 T 14,16
1538,Others 11,53
1539,B Cells 12,5
1540,CD8 T 04,23
1541,CD4 T 06,12
1542,CD4 T 12,15
1543,B Cells 19,8
1544,CD4 T 14,16
1545,CD8 T 01,22
1546,B Cells 16,7
1547,Myeloid 03,43
1548,CD4 T 01,11
1549,CD8 T 14,29
1550,CD8 T 06,25
1551,CD8 T 01,22
1552,Myeloid 17,45
1553,CD4 T 06,12
1554,CD8 T 07,26
1555,CD8 T 05,24
1556,ILCs 19,41
1557,TCRgd 01,54
1558,ILCs 19,41
1559,CD4 T 14,16
1560,CD8 T 04,23
1561,CD8 T 06,25
1562,CD4 T 01,11
1563,CD4 T 01,11
1564,CD4 T 01,11
1565,CD4 T 01,11
1566,CD4 T 14,16
1567,CD8 T 01,22
1568,CD4 T 06,12
1569,CD4 T 14,16
1570,ILCs 18,40
1571,CD8 T 08,27
1572,CD4 T 01,11
1573,CD8 T 04,23
1574,B Cells 12,5
1575,CD8 T 01,22
1576,CD4 T 14,16
1577,CD4 T 01,11
1578,B Cells 05,3
1579,B Cells 05,3
1580,CD8 T 06,25
1581,B Cells 19,8
1582,CD4 T 06,12
1583,CD4 T 01,11
1584,CD4 T 14,16
1585,CD4 T 01,11
1586,B Cells 12,5
1587,B Cells 16,7
1588,CD8 T 14,29
1589,CD4 T 01,11
1590,CD8 T 04,23
1591,CD4 T 06,12
1592,CD8 T 05,24
1593,B Cells 05,3
1594,CD4 T 01,11
1595,CD8 T 04,23
1596,B Cells 16,7
1597,B Cells 02,1
1598,CD8 T 01,22
1599,B Cells 05,3
1600,B Cells 05,3
1601,B Cells 19,8
1602,CD4 T 14,16
1603,CD8 T 01,22
1604,B Cells 12,5
1605,ILCs 11,38
1606,CD8 T 08,27
1607,CD8 T 01,22
1608,CD8 T 05,24
1609,CD4 T 15,17
1610,CD8 T 01,22
1611,CD8 T 01,22
1612,B Cells 05,3
1613,ILCs 19,41
1614,CD4 T 16,18
1615,CD4 T 06,12
1616,CD4 T 01,11
1617,TCRgd 02,55
1618,CD8 T 01,22
1619,ILCs 16,39
1620,Myeloid 03,43
1621,B Cells 05,3
1622,TCRgd 02,55
1623,CD4 T 01,11
1624,CD8 T 14,29
1625,B Cells 05,3
1626,CD4 T 01,11
1627,B Cells 05,3
1628,CD8 T 07,26
1629,B Cells 05,3
1630,CD4 T 16,18
1631,CD4 T 01,11
1632,CD8 T 01,22
1633,B Cells 05,3
1634,CD4 T 11,14
1635,CD8 T 01,22
1636,CD4 T 01,11
1637,TCRgd 01,54
1638,CD4 T 01,11
1639,CD4 T 01,11
1640,CD4 T 12,15
1641,CD8 T 01,22
1642,CD8 T 04,23
1643,CD4 T 06,12
1644,CD8 T 07,26
1645,CD4 T 01,11
1646,CD8 T 04,23
1647,CD8 T 04,23
1648,B Cells 05,3
1649,ILCs 01,32
1650,B Cells 05,3
1651,B Cells 05,3
1652,CD4 T 16,18
1653,CD8 T 04,23
1654,CD8 T 05,24
1655,CD4 T 01,11
1656,CD4 T 15,17
1657,CD8 T 01,22
1658,B Cells 05,3
1659,CD4 T 06,12
1660,CD8 T 05,24
1661,CD8 T 01,22
1662,CD8 T 04,23
1663,CD8 T 14,29
1664,CD4 T 06,12
1665,CD4 T 14,16
1666,CD4 T 01,11
1667,ILCs 02,33
1668,CD8 T 01,22
1669,CD4 T 06,12
1670,CD4 T 14,16
1671,CD4 T 14,16
1672,ILCs 18,40
1673,CD4 T 06,12
1674,CD4 T 11,14
1675,CD8 T 05,24
1676,CD4 T 01,11
1677,B Cells 05,3
1678,CD4 T 12,15
1679,CD8 T 05,24
1680,CD4 T 06,12
1681,CD4 T 06,12
1682,CD4 T 01,11
1683,B Cells 05,3
1684,B Cells 19,8
1685,ILCs 19,41
1686,Myeloid 03,43
1687,B Cells 05,3
1688,B Cells 05,3
1689,CD8 T 05,24
1690,B Cells 02,1
1691,CD4 T 06,12
1692,B Cells 05,3
1693,B Cells 05,3
1694,ILCs 19,41
1695,CD4 T 17,19
1696,Others 11,53
1697,CD4 T 06,12
1698,CD4 T 17,19
1699,B Cells 19,8
1700,CD4 T 06,12
1701,CD4 T 17,19
1702,CD4 T 01,11
1703,CD4 T 06,12
1704,CD4 T 16,18
1705,B Cells 19,8
1706,Myeloid 03,43
1707,CD4 T 01,11
1708,CD8 T 07,26
1709,CD4 T 12,15
1710,CD8 T 05,24
1711,ILCs 19,41
1712,TCRgd 01,54
1713,B Cells 05,3
1714,B Cells 05,3
1715,CD4 T 01,11
1716,Myeloid 03,43
1717,ILCs 10,37
1718,CD8 T 05,24
1719,B Cells 16,7
1720,B Cells 05,3
1721,CD4 T 14,16
1722,CD4 T 06,12
1723,Myeloid 03,43
1724,CD8 T 01,22
1725,CD4 T 01,11
1726,B Cells 05,3
1727,B Cells 19,8
1728,CD4 T 01,11
1729,CD8 T 01,22
1730,CD4 T 18,20
1731,Others 11,53
1732,CD4 T 14,16
1733,ILCs 19,41
1734,CD8 T 01,22
1735,CD8 T 04,23
1736,CD4 T 01,11
1737,TCRgd 01,54
1738,B Cells 01,0
1739,CD4 T 06,12
1740,CD8 T 01,22
1741,CD4 T 06,12
1742,CD8 T 06,25
1743,CD4 T 18,20
1744,CD4 T 01,11
1745,Myeloid 10,44
1746,B Cells 19,8
1747,CD4 T 14,16
1748,CD4 T 01,11
1749,CD4 T 06,12
1750,CD8 T 04,23
1751,CD4 T 01,11
1752,ILCs 18,40
1753,CD4 T 18,20
1754,CD4 T 01,11
1755,B Cells 19,8
1756,B Cells 05,3
1757,CD4 T 17,19
1758,CD4 T 06,12
1759,CD4 T 01,11
1760,CD8 T 01,22
1761,CD4 T 01,11
1762,ILCs 19,41
1763,CD4 T 14,16
1764,CD4 T 01,11
1765,CD4 T 18,20
1766,Others 01,49
1767,CD4 T 06,12
1768,B Cells 12,5
1769,B Cells 19,8
1770,B Cells 05,3
1771,B Cells 05,3
1772,B Cells 19,8
1773,CD4 T 01,11
1774,CD4 T 15,17
1775,CD4 T 08,13
1776,CD8 T 01,22
1777,B Cells 05,3
1778,TCRgd 01,54
1779,CD4 T 06,12
1780,CD4 T 06,12
1781,CD8 T 04,23
1782,CD8 T 04,23
1783,CD8 T 05,24
1784,B Cells 19,8
1785,CD4 T 01,11
1786,B Cells 05,3
1787,CD4 T 01,11
1788,CD4 T 01,11
1789,ILCs 18,40
1790,B Cells 05,3
1791,CD4 T 01,11
1792,Myeloid 03,43
1793,CD4 T 12,15
1794,CD4 T 01,11
1795,CD4 T 01,11
1796,ILCs 18,40
1797,CD4 T 14,16
1798,B Cells 19,8
1799,CD8 T 01,22
1800,CD8 T 04,23
1801,CD4 T 01,11
1802,CD8 T 01,22
1803,CD8 T 17,30
1804,CD8 T 08,27
1805,B Cells 05,3
1806,CD4 T 01,11
1807,CD4 T 01,11
1808,CD8 T 01,22
1809,CD8 T 05,24
1810,CD8 T 04,23
1811,B Cells 12,5
1812,B Cells 05,3
1813,CD4 T 14,16
1814,CD4 T 01,11
1815,CD8 T 07,26
1816,CD4 T 14,16
1817,CD8 T 04,23
1818,CD8 T 08,27
1819,CD4 T 12,15
1820,B Cells 19,8
1821,CD8 T 07,26
1822,CD4 T 12,15
1823,ILCs 11,38
1824,B Cells 05,3
1825,ILCs 01,32
1826,CD8 T 01,22
1827,CD8 T 04,23
1828,B Cells 12,5
1829,B Cells 05,3
1830,CD4 T 06,12
1831,CD4 T 06,12
1832,CD8 T 07,26
1833,B Cells 12,5
1834,CD4 T 01,11
1835,B Cells 19,8
1836,CD4 T 17,19
1837,CD4 T 01,11
1838,CD8 T 04,23
1839,B Cells 05,3
1840,CD8 T 01,22
1841,CD4 T 06,12
1842,ILCs 19,41
1843,CD8 T 01,22
1844,CD8 T 01,22
1845,CD4 T 06,12
1846,ILCs 01,32
1847,CD4 T 01,11
1848,ILCs 19,41
1849,CD4 T 06,12
1850,CD4 T 18,20
1851,B Cells 05,3
1852,CD8 T 04,23
1853,CD8 T 01,22
1854,CD8 T 01,22
1855,CD4 T 14,16
1856,CD8 T 01,22
1857,Myeloid 03,43
1858,CD8 T 01,22
1859,CD4 T 06,12
1860,CD4 T 01,11
1861,CD4 T 01,11
1862,B Cells 19,8
1863,CD8 T 01,22
1864,B Cells 02,1
1865,B Cells 05,3
1866,CD4 T 14,16
1867,CD8 T 14,29
1868,CD4 T 01,11
1869,CD4 T 01,11
1870,CD8 T 01,22
1871,CD4 T 01,11
1872,ILCs 18,40
1873,Myeloid 03,43
1874,CD4 T 01,11
1875,CD4 T 06,12
1876,CD4 T 12,15
1877,CD4 T 01,11
1878,CD8 T 05,24
1879,CD4 T 01,11
1880,B Cells 12,5
1881,CD4 T 14,16
1882,CD8 T 17,30
1883,CD8 T 01,22
1884,ILCs 19,41
1885,CD4 T 06,12
1886,B Cells 05,3
1887,B Cells 05,3
1888,CD8 T 01,22
1889,CD4 T 08,13
1890,CD4 T 06,12
1891,B Cells 19,8
1892,B Cells 05,3
1893,CD8 T 04,23
1894,B Cells 05,3
1895,B Cells 05,3
1896,CD8 T 07,26
1897,B Cells 05,3
1898,CD4 T 14,16
1899,CD8 T 01,22
1900,CD4 T 01,11
1901,Discard,31
1902,CD4 T 14,16
1903,CD4 T 16,18
1904,CD8 T 01,22
1905,CD8 T 06,25
1906,CD8 T 01,22
1907,CD4 T 06,12
1908,CD4 T 14,16
1909,B Cells 01,0
1910,Myeloid 03,43
1911,B Cells 12,5
1912,Discard,31
1913,CD4 T 06,12
1914,B Cells 12,5
1915,CD8 T 05,24
1916,Others 11,53
1917,CD4 T 15,17
1918,CD4 T 06,12
1919,B Cells 05,3
1920,CD8 T 01,22
1921,TCRgd 01,54
1922,CD4 T 14,16
1923,CD8 T 01,22
1924,CD4 T 06,12
1925,CD4 T 06,12
1926,CD8 T 01,22
1927,CD4 T 01,11
1928,CD4 T 01,11
1929,ILCs 19,41
1930,CD4 T 06,12
1931,CD4 T 14,16
1932,CD4 T 14,16
1933,Myeloid 21,48
1934,B Cells 05,3
1935,CD4 T 06,12
1936,CD4 T 06,12
1937,CD4 T 14,16
1938,ILCs 19,41
1939,CD4 T 01,11
1940,B Cells 05,3
1941,CD4 T 06,12
1942,CD4 T 12,15
1943,B Cells 05,3
1944,CD8 T 01,22
1945,CD4 T 01,11
1946,B Cells 05,3
1947,CD4 T 14,16
1948,CD4 T 01,11
1949,CD4 T 14,16
1950,CD4 T 01,11
1951,CD4 T 08,13
1952,CD8 T 01,22
1953,Myeloid 17,45
1954,B Cells 19,8
1955,CD8 T 05,24
1956,ILCs 19,41
1957,CD8 T 06,25
1958,CD8 T 04,23
1959,CD4 T 01,11
1960,B Cells 05,3
1961,CD8 T 01,22
1962,CD4 T 14,16
1963,ILCs 11,38
1964,CD4 T 14,16
1965,CD4 T 14,16
1966,ILCs 18,40
1967,CD8 T 05,24
1968,CD4 T 01,11
1969,CD4 T 15,17
1970,CD4 T 01,11
1971,CD8 T 01,22
1972,TCRgd 04,57
1973,B Cells 05,3
1974,B Cells 05,3
1975,CD8 T 04,23
1976,CD4 T 15,17
1977,CD4 T 06,12
1978,CD4 T 08,13
1979,B Cells 05,3
1980,CD4 T 01,11
1981,Myeloid 03,43
1982,ILCs 18,40
1983,B Cells 12,5
1984,CD4 T 17,19
1985,B Cells 16,7
1986,B Cells 19,8
1987,TCRgd 04,57
1988,CD4 T 06,12
1989,ILCs 11,38
1990,B Cells 21,9
1991,CD8 T 06,25
1992,CD4 T 06,12
1993,CD4 T 16,18
1994,CD8 T 06,25
1995,CD8 T 01,22
1996,CD4 T 17,19
1997,CD4 T 17,19
1998,Myeloid 03,43
1999,CD4 T 14,16
2000,B Cells 05,3
2001,TCRgd 02,55
2002,B Cells 05,3
2003,Others 01,49
2004,CD4 T 12,15
2005,CD4 T 14,16
2006,CD4 T 01,11
2007,CD8 T 07,26
2008,B Cells 05,3
2009,CD4 T 14,16
2010,CD4 T 08,13
2011,Others 11,53
2012,CD8 T 01,22
2013,CD8 T 01,22
2014,CD8 T 04,23
2015,CD4 T 01,11
2016,CD4 T 06,12
2017,CD4 T 01,11
2018,ILCs 19,41
2019,B Cells 19,8
2020,CD4 T 17,19
2021,CD8 T 01,22
2022,CD4 T 06,12
2023,CD4 T 01,11
2024,CD8 T 01,22
2025,CD4 T 14,16
2026,B Cells 05,3
2027,CD4 T 01,11
2028,B Cells 19,8
2029,CD4 T 06,12
2030,CD8 T 01,22
2031,B Cells 05,3
2032,CD4 T 01,11
2033,CD4 T 14,16
2034,CD4 T 06,12
2035,CD4 T 11,14
2036,CD8 T 07,26
2037,CD4 T 14,16
2038,CD4 T 06,12
2039,Myeloid 03,43
2040,CD4 T 06,12
2041,B Cells 05,3
2042,TCRgd 02,55
2043,CD4 T 14,16
2044,B Cells 05,3
2045,CD4 T 14,16
2046,TCRgd 02,55
2047,CD4 T 14,16
2048,CD8 T 14,29
2049,CD8 T 01,22
2050,B Cells 19,8
2051,CD4 T 06,12
2052,Myeloid 03,43
2053,CD8 T 01,22
2054,CD4 T 01,11
2055,CD4 T 15,17
2056,Myeloid 03,43
2057,CD4 T 14,16
2058,TCRgd 01,54
2059,CD8 T 01,22
2060,CD8 T 04,23
2061,ILCs 16,39
2062,CD4 T 15,17
2063,Myeloid 17,45
2064,CD4 T 06,12
2065,B Cells 12,5
2066,B Cells 05,3
2067,CD4 T 14,16
2068,Myeloid 03,43
2069,Myeloid 21,48
2070,CD8 T 01,22
2071,CD4 T 01,11
2072,CD8 T 01,22
2073,CD4 T 17,19
2074,ILCs 10,37
2075,CD4 T 06,12
2076,Others 01,49
2077,CD8 T 05,24
2078,CD4 T 14,16
2079,CD8 T 01,22
2080,Discard,31
2081,CD8 T 01,22
2082,TCRgd 04,57
2083,CD4 T 12,15
2084,Myeloid 03,43
2085,B Cells 05,3
2086,B Cells 02,1
2087,CD4 T 17,19
2088,Myeloid 03,43
2089,CD4 T 06,12
2090,CD4 T 01,11
2091,CD4 T 08,13
2092,B Cells 19,8
2093,CD4 T 14,16
2094,CD8 T 01,22
2095,CD4 T 01,11
2096,CD8 T 01,22
2097,B Cells 05,3
2098,TCRgd 01,54
2099,Myeloid 17,45
2100,ILCs 18,40
2101,CD4 T 01,11
2102,B Cells 19,8
2103,ILCs 18,40
2104,Myeloid 21,48
2105,CD4 T 14,16
2106,CD8 T 05,24
2107,CD8 T 01,22
2108,CD8 T 08,27
2109,CD8 T 04,23
2110,ILCs 19,41
2111,B Cells 05,3
2112,CD4 T 06,12
2113,CD4 T 06,12
2114,TCRgd 02,55
2115,CD8 T 06,25
2116,CD4 T 14,16
2117,CD4 T 06,12
2118,CD8 T 17,30
2119,CD4 T 14,16
2120,CD4 T 01,11
2121,B Cells 05,3
2122,TCRgd 01,54
2123,B Cells 05,3
2124,CD4 T 06,12
2125,CD4 T 18,20
2126,CD4 T 01,11
2127,CD4 T 01,11
2128,B Cells 21,9
2129,CD4 T 14,16
2130,CD8 T 01,22
2131,B Cells 19,8
2132,B Cells 05,3
2133,CD4 T 01,11
2134,CD4 T 06,12
2135,CD8 T 01,22
2136,Myeloid 03,43
2137,CD4 T 14,16
2138,B Cells 05,3
2139,CD8 T 04,23
2140,CD8 T 08,27
2141,CD4 T 18,20
2142,CD4 T 06,12
2143,B Cells 12,5
2144,B Cells 05,3
2145,CD8 T 05,24
2146,CD4 T 06,12
2147,CD8 T 08,27
2148,B Cells 19,8
2149,CD8 T 04,23
2150,B Cells 12,5
2151,CD8 T 04,23
2152,CD8 T 01,22
2153,CD4 T 01,11
2154,B Cells 05,3
2155,ILCs 18,40
2156,B Cells 05,3
2157,B Cells 05,3
2158,B Cells 05,3
2159,CD4 T 06,12
2160,B Cells 19,8
2161,CD8 T 08,27
2162,TCRgd 01,54
2163,CD4 T 14,16
2164,B Cells 05,3
2165,CD8 T 04,23
2166,CD4 T 12,15
2167,CD4 T 06,12
2168,CD4 T 14,16
2169,CD4 T 14,16
2170,CD8 T 06,25
2171,CD8 T 01,22
2172,CD8 T 04,23
2173,CD8 T 05,24
2174,CD4 T 01,11
2175,B Cells 05,3
2176,CD8 T 01,22
2177,CD4 T 14,16
2178,CD4 T 01,11
2179,CD4 T 16,18
2180,CD8 T 01,22
2181,CD8 T 08,27
2182,CD4 T 01,11
2183,CD8 T 01,22
2184,CD4 T 06,12
2185,Others 11,53
2186,CD4 T 14,16
2187,CD8 T 01,22
2188,CD4 T 14,16
2189,TCRgd 02,55
2190,CD8 T 01,22
2191,Myeloid 17,45
2192,CD8 T 04,23
2193,CD4 T 12,15
2194,CD4 T 06,12
2195,CD8 T 01,22
2196,CD4 T 14,16
2197,CD4 T 06,12
2198,CD8 T 05,24
2199,ILCs 11,38
2200,CD4 T 12,15
2201,CD8 T 01,22
2202,CD4 T 01,11
2203,CD8 T 01,22
2204,CD4 T 06,12
2205,CD8 T 08,27
2206,TCRgd 02,55
2207,CD4 T 11,14
2208,CD8 T 01,22
2209,B Cells 05,3
2210,CD8 T 07,26
2211,B Cells 12,5
2212,CD4 T 08,13
2213,CD8 T 01,22
2214,CD4 T 17,19
2215,CD8 T 05,24
2216,B Cells 19,8
2217,CD8 T 01,22
2218,B Cells 05,3
2219,B Cells 05,3
2220,CD8 T 01,22
2221,B Cells 05,3
2222,B Cells 05,3
2223,Myeloid 03,43
2224,Myeloid 10,44
2225,ILCs 19,41
2226,CD4 T 14,16
2227,B Cells 19,8
2228,CD8 T 07,26
2229,CD8 T 04,23
2230,CD8 T 01,22
2231,CD8 T 01,22
2232,B Cells 12,5
2233,Myeloid 17,45
2234,B Cells 05,3
2235,Myeloid 03,43
2236,CD4 T 14,16
2237,B Cells 05,3
2238,B Cells 12,5
2239,B Cells 05,3
2240,CD4 T 14,16
2241,Myeloid 03,43
2242,CD8 T 05,24
2243,Myeloid 03,43
2244,CD8 T 06,25
2245,TCRgd 01,54
2246,CD8 T 01,22
2247,B Cells 05,3
2248,CD8 T 01,22
2249,B Cells 05,3
2250,B Cells 05,3
2251,CD8 T 01,22
2252,CD4 T 01,11
2253,CD4 T 06,12
2254,B Cells 12,5
2255,B Cells 02,1
2256,CD4 T 01,11
2257,CD4 T 01,11
2258,Myeloid 03,43
2259,CD4 T 01,11
2260,CD4 T 01,11
2261,CD8 T 01,22
2262,TCRgd 01,54
2263,TCRgd 03,56
2264,B Cells 05,3
2265,CD4 T 06,12
2266,TCRgd 02,55
2267,Myeloid 03,43
2268,CD4 T 01,11
2269,CD4 T 15,17
2270,CD8 T 05,24
2271,CD8 T 05,24
2272,CD8 T 01,22
2273,CD4 T 01,11
2274,B Cells 19,8
2275,TCRgd 02,55
2276,CD4 T 01,11
2277,CD8 T 01,22
2278,B Cells 05,3
